0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74725495	0.75000000	0.68645355	0.60526868	0.61575894	0.60310492	0.59677407	0.58894620	0.58145091	0.57463628	0.56529323	0.56577205	0.53093968	0.63660905	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.61553903	0.67284076	0.70873826	0.73212437	0.74454004	0.75118710	0.75122763	0.75122877	0.75122934	0.75122963	0.75122978	0.75122985	0.75122989	0.75122991	0.75122992	0.75122992	0.75122992	0.75122992	0.75122992	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122992	0.75122994	0.75122987	0.75123011	0.75122922	0.75123256	0.74628644	0.75126767	0.64353540	0.75205473	0.75586137	0.75543577	0.75859846	0.76340005	0.77168400	0.78457908	0.80303281	0.83166816	0.85707574	0.97439646	0.79788293	0.39330265	0.40118066	0.34489578	0.32646431	0.30319267	0.28530785	0.26994213	0.26778906	0.23678208	0.33316471	0.53754061
0.71227283	0.71231854	0.71232840	0.71233111	0.71233176	0.71233192	0.71233196	0.71233197	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233197	0.71233181	0.71232958	0.71229864	0.71186763	0.71008579	0.71084789	0.71081914	0.71096706	0.71105949	0.71115119	0.71125081	0.71128286	0.71152303	0.71094752	0.71233198	0.71094752	0.71152305	0.71128278	0.71125113	0.71114991	0.71106457	0.71094693	0.71089857	0.71052871	0.71128256	0.71214279
0.73680418	0.74761207	0.75235191	0.75495751	0.75621062	0.75685406	0.75717212	0.75733236	0.75741221	0.75745222	0.75747220	0.75748220	0.75748720	0.75748970	0.75749095	0.75749157	0.75749189	0.75749204	0.75749212	0.75749216	0.75749218	0.75749219	0.75749219	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749221	0.75749217	0.75749233	0.75749172	0.75749399	0.75748550	0.75751719	0.75739894	0.75784034	0.75619477	0.75970097	0.73971765	0.76012707	0.76102856	0.76110239	0.76140252	0.76163592	0.76188242	0.76212325	0.76235444	0.76261426	0.76275363	0.76334693	0.76227735	0.72928203	0.75301954	0.73182134	0.72268196	0.71027417	0.69884120	0.68631813	0.67656393	0.65629839	0.67436201	0.72154855
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74667097	0.74496836	0.74411750	0.74369080	0.74347750	0.74337077	0.74331740	0.74329072	0.74327737	0.74327070	0.74326737	0.74326570	0.74326486	0.74326445	0.74326424	0.74326414	0.74326408	0.74326406	0.74326404	0.74326404	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326402	0.74326405	0.74326395	0.74326435	0.74326285	0.74326843	0.74324763	0.74332524	0.74303569	0.74411591	0.74010587	0.75000000	0.70330975	0.75000000	0.44285502	0.20299708	0.27294932	0.26358395	0.27285891	0.27191253	0.26678907	0.26223070	0.24217509	0.25889984	0.03543069	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255606	0.76255681	0.76256712	0.76271079	0.76330474	0.76305070	0.76306029	0.76301098	0.76298017	0.76294960	0.76291640	0.76290571	0.76282566	0.76301749	0.76255601	0.76301749	0.76282565	0.76290574	0.76291629	0.76295003	0.76297848	0.76301769	0.76303381	0.76315710	0.76290581	0.76261907	0.76257572	0.76256049	0.76255720	0.76255630	0.76255608	0.76255603	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601
0.75749220	0.75749220	0.75749221	0.75749217	0.75749233	0.75749172	0.75749399	0.75748550	0.75751719	0.75739894	0.75784034	0.75619477	0.75970097	0.73971765	0.76012707	0.76102856	0.76110239	0.76140252	0.76163592	0.76188242	0.76212325	0.76235444	0.76261426	0.76275363	0.76334693	0.76227735	0.72928203	0.75301954	0.73182134	0.72268196	0.71027417	0.69884120	0.68631813	0.67656393	0.65629839	0.67436201	0.72154855	0.73680418	0.74761207	0.75235191	0.75495751	0.75621062	0.75685406	0.75717212	0.75733236	0.75741221	0.75745222	0.75747220	0.75748220	0.75748720	0.75748970	0.75749095	0.75749157	0.75749189	0.75749204	0.75749212	0.75749216	0.75749218	0.75749219	0.75749219	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220
0.74326402	0.74326405	0.74326395	0.74326435	0.74326285	0.74326843	0.74324763	0.74332524	0.74303569	0.74411591	0.74010587	0.75000000	0.70330975	0.75000000	0.44285502	0.20299708	0.27294932	0.26358395	0.27285891	0.27191253	0.26678907	0.26223070	0.24217509	0.25889984	0.03543069	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74667097	0.74496836	0.74411750	0.74369080	0.74347750	0.74337077	0.74331740	0.74329072	0.74327737	0.74327070	0.74326737	0.74326570	0.74326486	0.74326445	0.74326424	0.74326414	0.74326408	0.74326406	0.74326404	0.74326404	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403
0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233197	0.71233181	0.71232958	0.71229864	0.71186763	0.71008579	0.71084789	0.71081914	0.71096706	0.71105949	0.71115119	0.71125081	0.71128286	0.71152303	0.71094752	0.71233198	0.71094752	0.71152305	0.71128278	0.71125113	0.71114991	0.71106457	0.71094693	0.71089857	0.71052871	0.71128256	0.71214279	0.71227283	0.71231854	0.71232840	0.71233111	0.71233176	0.71233192	0.71233196	0.71233197	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198
0.75749220	0.75749220	0.75749221	0.75749217	0.75749233	0.75749172	0.75749399	0.75748550	0.75751719	0.75739894	0.75784034	0.75619477	0.75970097	0.73971765	0.76012707	0.76102856	0.76110239	0.76140252	0.76163592	0.76188242	0.76212325	0.76235444	0.76261426	0.76275363	0.76334693	0.76227735	0.72928203	0.75301954	0.73182134	0.72268196	0.71027417	0.69884120	0.68631813	0.67656393	0.65629839	0.67436201	0.72154855	0.73680418	0.74761207	0.75235191	0.75495751	0.75621062	0.75685406	0.75717212	0.75733236	0.75741221	0.75745222	0.75747220	0.75748220	0.75748720	0.75748970	0.75749095	0.75749157	0.75749189	0.75749204	0.75749212	0.75749216	0.75749218	0.75749219	0.75749219	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220
0.74326402	0.74326405	0.74326395	0.74326435	0.74326285	0.74326843	0.74324763	0.74332524	0.74303569	0.74411591	0.74010587	0.75000000	0.70330975	0.75000000	0.44285502	0.20299708	0.27294932	0.26358395	0.27285891	0.27191253	0.26678907	0.26223070	0.24217509	0.25889984	0.03543069	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74667097	0.74496836	0.74411750	0.74369080	0.74347750	0.74337077	0.74331740	0.74329072	0.74327737	0.74327070	0.74326737	0.74326570	0.74326486	0.74326445	0.74326424	0.74326414	0.74326408	0.74326406	0.74326404	0.74326404	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403
0.76257572	0.76256049	0.76255720	0.76255630	0.76255608	0.76255603	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255606	0.76255681	0.76256712	0.76271079	0.76330474	0.76305070	0.76306029	0.76301098	0.76298017	0.76294960	0.76291640	0.76290571	0.76282566	0.76301749	0.76255601	0.76301749	0.76282565	0.76290574	0.76291629	0.76295003	0.76297848	0.76301769	0.76303381	0.76315710	0.76290581	0.76261907
0.73680418	0.74761207	0.75235191	0.75495751	0.75621062	0.75685406	0.75717212	0.75733236	0.75741221	0.75745222	0.75747220	0.75748220	0.75748720	0.75748970	0.75749095	0.75749157	0.75749189	0.75749204	0.75749212	0.75749216	0.75749218	0.75749219	0.75749219	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749220	0.75749221	0.75749217	0.75749233	0.75749172	0.75749399	0.75748550	0.75751719	0.75739894	0.75784034	0.75619477	0.75970097	0.73971765	0.76012707	0.76102856	0.76110239	0.76140252	0.76163592	0.76188242	0.76212325	0.76235444	0.76261426	0.76275363	0.76334693	0.76227735	0.72928203	0.75301954	0.73182134	0.72268196	0.71027417	0.69884120	0.68631813	0.67656393	0.65629839	0.67436201	0.72154855
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74667097	0.74496836	0.74411750	0.74369080	0.74347750	0.74337077	0.74331740	0.74329072	0.74327737	0.74327070	0.74326737	0.74326570	0.74326486	0.74326445	0.74326424	0.74326414	0.74326408	0.74326406	0.74326404	0.74326404	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326403	0.74326402	0.74326405	0.74326395	0.74326435	0.74326285	0.74326843	0.74324763	0.74332524	0.74303569	0.74411591	0.74010587	0.75000000	0.70330975	0.75000000	0.44285502	0.20299708	0.27294932	0.26358395	0.27285891	0.27191253	0.26678907	0.26223070	0.24217509	0.25889984	0.03543069	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
